SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Efficiency (%),Charging Cycles,Optimal Charging Duration Class,Battery Power (W),Charging Speed,Temp Diff,Energy Efficiency Ratio,Depth of Discharge (DOD) (%),SoC Change Per Cycle,Charging Stress,Temperature Stress,Battery Health (%),Charging Mode_Normal,Charging Mode_Slow,Battery Type_LiFePO4,EV Model_Model B,EV Model_Model C
17.82282592786813,3.525312266367333,28.79944516046473,35.38897788164094,16.072695830416617,94.16841289918231,10.50795793207398,97.8984084135852,374,2,101.52703728875964,0.07679852042790596,19.316282051224324,1.0286859413878735,82.17717407213186,0.04752753580764835,1019.1829277872176,0.20296946710341,89.49204206792602,1,0,1,0,1
58.3395887636693,3.71218984916173,43.18364537783157,27.957314060348544,29.349299812238243,87.52308375620375,11.60843545421787,97.67831290915645,849,2,160.3058900213862,0.05080428867980184,-1.391985751889699,1.1034219410856334,41.6604112363307,0.06863481031019918,1207.2987360987559,-0.015724551075550933,88.39156454578213,0,1,0,1,0
62.81570062187912,3.68417879893759,43.28319303884589,36.551061045480935,24.509514304654672,40.58819881783212,8.350687984854014,98.3298624030292,119,1,159.4630221440391,0.3606932753237157,12.041546740826263,2.364369345105359,37.18429937812088,0.5234641718489926,1582.0466310061915,0.28954239623532596,91.64931201514598,0,0,0,0,0
77.0895526765897,3.752095485230064,14.711951816872515,23.414167266249603,31.98196039917352,55.24810469433511,9.629194721669892,98.07416105566602,589,1,55.2006479910096,0.02493551155402121,-8.567793132923917,1.743599390390541,22.910447323410295,0.13066025877388085,344.4681006532578,-0.15232145473137695,90.37080527833011,1,0,1,0,1
48.84935916067114,3.561349922734687,79.08108656661264,20.609273726179204,22.667942821165177,32.6110141678625,6.190516158331059,98.76189676833378,844,0,281.635421533781,0.09358708469421614,-2.058669094985973,2.9383789574182484,51.15064083932886,0.05780989249783567,1629.8037596149932,-0.06124983568494608,93.80948384166894,1,0,0,0,0
21.48222725160074,4.155870476121744,47.48539887134911,24.088967449285462,18.365571770154254,32.9857013417881,5.027368180193319,98.99452636396134,589,0,197.34316721630455,0.08048372690059172,5.723395679131208,2.9128287031181483,78.51777274839927,0.03641055466373007,1143.8742277282654,0.1684059899653694,94.97263181980668,0,1,1,0,0
35.539831521885205,3.887661568498664,83.9961898134781,26.808231122285196,31.728843849397396,87.61957463565392,10.419034351846348,97.91619312963071,832,2,326.54875903817776,0.10083576208100611,-4.9206127271122,1.1049047970744437,64.4601684781148,0.04266486377177096,2251.7892699110585,-0.05552512238230166,89.58096564815365,1,0,0,0,0
42.67740667587716,3.713867017460617,86.53132010079058,30.2116151491912,25.978192632801434,105.86001069824982,12.466118649440904,97.5067762701118,425,2,321.36581569965307,0.20312516455584642,4.233422516389766,0.9124720803692451,57.32259332412284,0.10018170581191821,2614.2509412365575,0.03961652716228955,87.5338813505591,0,0,0,0,1
68.13255171984412,3.7778870619519984,29.079464922879225,32.30258281082399,18.783915847807094,116.27325838611392,14.711194925376232,97.05776101492476,628,2,109.8589343006324,0.046231263788361246,13.518666963016898,0.8276205705427655,31.867448280155884,0.10831884216191433,939.3418237657577,0.11527493265777303,85.28880507462377,0,1,0,1,0
61.37004742020207,3.813041778353385,69.16181339531157,38.21211434428844,29.407679971728918,82.83471175494444,11.882000734469896,97.623599853106,991,2,263.7168839430038,0.06971956995495118,8.80443437255952,1.1644770741082475,38.62995257979793,0.061864967157461766,2642.8191217199856,0.10502134722304032,88.1179992655301,0,1,0,0,1
42.048705330806165,3.920416033352432,52.50536237466835,30.197080191009157,25.22227276979001,38.4101323360957,6.813133637432074,98.6373732725136,188,0,205.84286449062932,0.2778061501305204,4.974807421219147,2.5028429854363043,57.951294669193835,0.2224799223852178,1585.5086380858552,0.12623168526289688,93.18686636256793,1,0,0,1,0
98.78637239136818,3.860975599387548,89.21410641293366,30.025512892514588,27.0862596448064,30.56503454489307,8.987680476268562,98.20246390474628,585,0,344.45348798150104,0.1522425024111496,2.939253247708187,3.1111153629525976,1.2136276086318247,0.1685774272890242,2678.699302295708,0.09311737782285212,91.01231952373143,1,0,0,0,1
64.51973374211985,4.143574381250092,29.41666112588087,21.00486019645964,24.21796676413164,101.28509715367578,12.716654459735292,97.45666910805294,807,2,121.89012342311547,0.036406758819159495,-3.213106567672,0.9527944130671501,35.480266257880146,0.07985115562143547,617.8928543957567,-0.03141324256499014,87.2833455402647,1,0,0,0,1
31.350411256239504,3.847874438034081,71.00318802790397,20.69823105312448,31.574179676360128,77.87564763599993,9.092069418468194,98.18158611630636,449,1,273.2113522314992,0.15778486228423105,-10.875948623235647,1.2447642467469888,68.64958874376049,0.06966758056942111,1469.6403913099984,-0.1378872814259051,90.9079305815318,0,1,0,0,1
19.160422535836336,4.19451061037632,64.69769100274503,31.023199238327443,31.591254313661,81.82850210137198,9.328222930489186,98.13435541390216,183,2,271.3751513778626,0.3516178858844839,-0.5680550753335574,1.1847896910389335,80.83957746416367,0.10413273117302356,2007.129358237904,-0.0068582077536344585,90.67177706951081,1,0,0,1,0
23.75732252658988,4.095997470421567,36.57713298146495,28.76357226496689,29.187776436487724,98.14620887547092,10.804895479200416,97.83902090415992,486,2,149.8198441673537,0.07510704924325451,-0.42420417152083445,0.9868155526455596,76.24267747341011,0.04878300313468148,1052.089007757671,-0.00427857178133398,89.19510452079959,0,0,0,0,1
32.136195554605735,3.645957360050135,22.294081328605536,36.78360789960597,17.108027547929247,90.32772277324516,10.97330040381435,97.80533991923711,186,2,81.28326990558566,0.11921968624922746,19.67558035167672,1.0709271724870995,67.86380444539427,0.17185131312623386,820.0567460733525,0.2154392965707535,89.02669959618565,1,0,0,0,0
24.46132359336001,4.1514166502507415,68.64757844295488,23.213591694236904,31.77707723808137,103.44582528560966,11.004231204847317,97.79915375903052,406,2,284.98470014747676,0.16866726890160905,-8.563485543844468,0.9363624969365347,75.53867640664,0.060101532170417714,1593.5568567728537,-0.08198973506530689,88.99576879515269,1,0,0,0,1
26.79103216461752,3.5814564785198333,76.47377123190977,20.49943324234099,28.4202596106582,25.621390545987847,4.499639149180246,99.10007217016395,949,0,273.8874834153669,0.08049870655990501,-7.920826368317208,3.72257309395506,73.20896783538248,0.028201086489071072,1567.6689681585913,-0.2975361619309164,95.50036085081976,0,1,0,0,0
35.65856518244624,4.072214795943834,38.4064609387015,28.98077535860252,28.94048332008599,94.75206367465049,11.127972333273313,97.77440553334534,253,2,156.39935849441918,0.15120653912874607,0.04029203851653307,1.0211206085914393,64.34143481755376,0.14038805189939463,1113.0490167834507,0.0004207955105118014,88.8720276667267,1,0,1,1,0
25.603623576527934,3.766436305433606,68.03493436200824,24.74957113504515,22.25965680807743,105.08527573220954,11.274766046596117,97.74504679068076,539,2,256.24924681886023,0.12599061918890417,2.489914326967721,0.9213818422588449,74.39637642347206,0.047414117734310986,1683.8354476606507,0.02347087576274956,88.72523395340389,0,1,0,1,0
90.70888821637828,4.114582024311549,45.56178168503529,20.992287466776748,32.585591123140134,48.61350424583144,9.636184137977038,98.0727631724046,839,1,187.46768791685335,0.05424021629170868,-11.593303656363386,1.9767352591435776,9.291111783621716,0.10798677168616462,956.4460186307848,-0.23367234047648353,90.36381586202296,1,0,0,0,1
17.2210371095478,4.107639683075216,74.18861949543559,34.49196573695258,29.50743200469715,84.04472739932528,9.589377425602128,98.08212451487958,363,2,304.7401174720188,0.20381488872372414,4.984533732255429,1.1533004751057352,82.77896289045219,0.04731054150974671,2558.9113217083764,0.05861073207808265,90.41062257439788,0,0,0,0,1
57.20602506132292,4.064147780082335,27.92937474046478,22.231859999144948,17.25180933058389,51.41620638369721,8.256578118331495,98.34868437633372,834,1,113.50910635054757,0.03344835298259255,4.980050668561059,1.8763029826386424,42.79397493867708,0.06851020965427894,620.9219490936682,0.09500975007817399,91.74342188166851,0,0,0,0,1
46.935714429069535,4.053021305414943,90.11935023725567,32.16639000015543,23.15556068812325,115.7971066482454,13.604864108815033,97.279027178237,520,2,365.2556465417485,0.17297380083926234,9.010829312032183,0.8328890155747568,53.064285570930465,0.09008774362585323,2898.8141662921657,0.07714942236685576,86.39513589118496,0,1,0,0,0
98.41407552177458,3.713275397368629,35.866863681902174,25.620995003337782,32.72760723920283,23.34235724355037,8.146949963218148,98.37061000735638,592,0,133.18354249078175,0.06048374988516387,-7.10661223586505,4.041129173446017,1.5859244782254223,0.1659596551800583,918.944735179413,-0.2919442913749852,91.85305003678185,0,1,0,1,0
20.08350119512471,3.5566434981358763,43.10073889805376,23.46992100710044,15.94393403394758,77.97928438329551,8.675944808719215,98.26481103825616,732,1,153.29396276661498,0.05880046234386598,7.525986973152859,1.244184621392184,79.91649880487529,0.02739904665092048,1011.5709372849831,0.0952906452865334,91.32405519128079,1,0,1,0,0
45.80700391411675,3.782086125135613,15.22827568723148,27.595030458386347,34.22833239284099,36.65035470495151,6.724297944037781,98.65514041119243,510,0,57.59465018641818,0.02980093089477785,-6.633301934454643,2.6202977683558983,54.19299608588325,0.0896418863289956,420.224731417857,-0.17618165848467499,93.27570205596221,1,0,1,0,0
97.2523389947832,3.621467160490556,20.036099108914875,36.02891552445907,28.583251366391256,91.22202051771586,14.265897769105102,97.14682044617898,272,2,72.56007494726931,0.07339230442825961,7.445664158067817,1.053401561805047,2.7476610052167985,0.3562356739735648,721.8789222347838,0.08073629395961351,85.7341022308949,0,0,1,0,1
83.5364863854352,3.74226980857645,34.08334090551743,35.01539298422112,20.41118512975983,43.53832618983576,9.555787817635796,98.08884243647285,953,1,127.5490576461366,0.0357267724376493,14.604207854461293,2.202346851078073,16.463513614564803,0.08756445113777274,1193.441576021872,0.32790203637679965,90.4442121823642,0,0,0,0,0
33.211254434044584,4.18292714060194,85.1932203167975,22.509725935983013,19.97583577478354,69.43708110457581,8.572472443882697,98.28550551122346,739,1,356.35703345841284,0.11512597340107769,2.533890161199473,1.3953659630685424,66.78874556595542,0.04488007355951971,1917.6760409349315,0.03597380983799545,91.4275275561173,0,1,0,0,0
25.379882865105923,3.9486804541417326,11.322404978945846,35.45542839330158,33.841164389771905,111.4834949996878,12.33205681289436,97.53358863742112,571,2,44.7085592342405,0.019794414298856373,1.6142640035296765,0.8670924444309969,74.62011713489407,0.04437042458934602,401.44071897097575,0.014351118833337787,87.66794318710564,1,0,1,0,1
70.17788979319879,4.075736394544053,44.11846438047426,24.73866649813297,20.96544908468245,41.17143721479708,8.176780915799679,98.36464381684006,209,1,179.81523094689436,0.210087925621306,3.7732174134505208,2.3324944633930085,29.822110206801213,0.3341804275866609,1091.4319767183113,0.0894732943113112,91.82321908420032,0,1,0,0,1
93.64383902148272,3.592767270919294,40.36109920921834,33.54786259777745,30.510105934379983,34.42400211181035,9.228251923613872,98.15434961527724,966,0,145.00803625720624,0.041738468675510176,3.03775666339747,2.7708430375954785,6.356160978517281,0.09683954397257778,1354.028610566121,0.08575419157353434,90.77174807638613,1,0,0,0,0
60.10866037125368,4.103410137590836,11.739486782584091,31.315631096819928,22.862435964141586,95.89768318540308,12.56268817218727,97.48746236556256,136,2,48.171929073769185,0.08568968454440942,8.453195132678342,1.0060866179744568,39.89133962874632,0.4387493457755743,367.6294373493969,0.08723836169027985,87.43731182781274,0,0,1,0,1
61.44514205229099,4.1459300333593765,21.19315591004592,38.58289434423375,17.78508141569408,70.0619532333931,10.839897922608996,97.8320204154782,682,1,87.86534158912715,0.031029510849261963,20.79781292853967,1.3767144859382423,38.55485794770901,0.08996360476177305,817.6932952981748,0.2926715630828799,89.160102077391,0,1,1,0,1
35.19811842942558,3.840943343173256,47.22784074267717,27.74645035950628,15.21430595390718,111.17851123817714,12.412104375961356,97.51757912480772,900,2,181.39946051303252,0.052417137339264334,12.5321444055991,0.8693071252992353,64.80188157057442,0.03906561423909609,1310.4049387533603,0.11171608775401629,87.58789562403865,0,1,0,0,0
26.833937370177104,4.035366860632097,46.38607725293822,20.383109711025057,34.51557637097865,84.59278930230393,9.410251462585435,98.11794970748292,480,2,187.18483894122724,0.09643675104560961,-14.132466659953593,1.1463342941300998,73.1660626298229,0.05578781158040978,945.4925017107236,-0.16511281820761023,90.58974853741456,0,1,0,1,0
39.131131276381936,3.6223870390822888,57.78439105708844,36.53717121945506,22.382723876184087,43.28791461518151,7.390741342723642,98.52185173145529,367,1,209.3174292264597,0.1570228017855664,14.154447343270974,2.224576446814293,60.868868723618064,0.10633459585973352,2111.278189864788,0.31960067359818634,92.60925865727636,0,0,0,0,0
55.68493408160095,3.779064119440619,10.893143901505209,35.50488103669899,21.88183235698884,88.34294151572705,11.92140254889225,97.61571949022157,443,2,41.165889266081734,0.024534107886272992,13.623048679710148,1.0925957645242546,44.31506591839905,0.12541651820180394,386.75977833858553,0.15248041365765957,88.07859745110775,0,1,0,0,0
31.816875917357223,3.6024617945135744,51.76856435081535,24.688512000230293,25.410876746097166,79.36846199087333,9.43930789511882,98.11213842097624,939,1,186.49427523062974,0.055072940798739735,-0.7223647458668729,1.220779096558024,68.18312408264278,0.03384774033761407,1278.088822209799,-0.008988161873110188,90.56069210488118,1,0,0,0,0
20.33531422652832,3.757274095604072,96.71493167988297,26.901674910264678,23.813297668485877,95.48274583623312,10.31874494319241,97.93625101136152,643,2,363.38450745894187,0.15017846534143317,3.088377241778801,1.0150649233967235,79.66468577347167,0.03157657488591354,2601.79365102067,0.03200963255151256,89.68125505680759,0,1,1,0,0
64.95580381974693,3.5477206165698454,56.71290521165938,20.602077444226374,32.59829253454029,50.94625764461824,8.52341553358352,98.2953168932833,668,1,201.2015430449754,0.08477265353013361,-11.996215090313918,1.8922502091633724,35.04419618025307,0.09709387715956193,1168.4036652576763,-0.23093511706625808,91.47658446641648,1,0,0,1,0
35.97674979162302,3.518068334864641,70.97880407130579,39.22984649148224,25.110415834469805,64.79716563821898,9.16009361734018,98.16798127653196,265,1,249.70828304982234,0.2668376092906233,14.119430657012437,1.4919788766631923,64.02325020837698,0.13525093906625196,2784.4875878663206,0.2145902565871472,90.83990638265982,1,0,0,1,0
62.31143992803511,3.594616402408376,38.06774721251949,33.357358134016266,25.155156763771377,60.547167633041845,9.829037205856055,98.0341925588288,799,1,136.8389485328583,0.047584684015649366,8.20220137024489,1.592830284950412,37.68856007196489,0.07788929991004388,1269.8394771232122,0.13326691845753605,90.17096279414395,0,1,1,0,1
23.89264437467821,4.174180578112422,79.65922403374863,38.66410175518613,17.767431894411132,118.40894639665142,12.995249506214169,97.40095009875716,441,2,332.51198582917976,0.18022448876413716,20.896669860775,0.8156922327679844,76.10735562532179,0.054055756503796855,3079.952343780026,0.17500087297781403,87.00475049378583,0,0,1,1,0
53.30260916693357,3.884670675126512,79.56293336885035,25.30992814858145,34.654790818207715,49.22489567393879,8.032701505270651,98.39345969894588,581,1,309.0757940850176,0.1367060710804989,-9.344862669626266,1.9590575227416807,46.69739083306643,0.09158523911844256,2013.7321268559758,-0.18606036994667616,91.96729849472935,1,0,0,0,0
57.93304892964273,4.176075512807254,56.9166442888725,32.22927222451322,19.999457817376594,49.481723834676686,8.631593043930854,98.27368139121384,118,1,237.6882044859213,0.47829112847792016,12.229814407136622,1.9467180184466704,42.06695107035727,0.48683234394657754,1834.382022891857,0.2422622184453965,91.36840695606915,0,1,1,1,0
